fare_amount,dayofweek,hourofday,pickuplon,pickuplat,dropofflon,dropofflat,passengers,key
25,Fri,0,-73.99313,40.72017,-73.94619,40.714377,1.0,key
25,Fri,0,-73.992915,40.709687,-73.99626,40.709142,1.0,key
25,Sun,0,-73.975297,40.745571,-73.96692,40.683788,1.0,key
25,Fri,2,-73.999312,40.714309,-73.906952,40.703976,1.0,key
25,Sat,4,-73.976257,40.756897,-73.889442,40.818942,1.0,key
25,Sat,4,-73.989622,40.719167,-73.936222,40.799082,5.0,key
25,Fri,5,-73.974325,40.75662,-73.861942,40.768562,2.0,key
25,Thu,8,-73.965975,40.805172,-73.976025,40.754122,2.0,key
25,Thu,8,-73.993655,40.699668,-73.985727,40.752485,1.0,key
25,Thu,8,-73.946572,40.772742,-74.006097,40.728727,1.0,key
25,Sat,8,-73.985937,40.777967,-73.946885,40.77427,1.0,key
25,Mon,8,-73.994317,40.698187,-73.953092,40.772485,1.0,key
25,Sat,9,-73.998513,40.760995,-73.922447,40.777388,1.0,key
25,Sat,10,-73.972575,40.753691,-73.876776,40.723375,1.0,key
25,Thu,11,-73.874568,40.774161,-73.833014,40.75568,1.0,key
25,Wed,11,-73.973274230957031,40.764396667480469,-74.012657165527344,40.701602935791016,1.0,key
25,Sat,13,-73.95441,40.71767,-73.96659,40.75379,1.0,key
25,Sat,13,-73.99836,40.722792,-73.97194,40.762712,2.0,key
25,Thu,14,-74.015155,40.71257,-73.95504,40.71836,5.0,key
25,Fri,14,-73.86322,40.769999,-73.953365,40.736051,1.0,key
25,Mon,14,-73.95531,40.78007,-74.00632,40.70446,1.0,key
25,Thu,14,-73.988829,40.736789,-73.967282,40.678304,1.0,key
25,Mon,14,-73.962727,40.778687,-73.992455,40.75255,1.0,key
25,Fri,16,-73.972900390625,40.780483245849609,-74.001411437988281,40.727592468261719,1.0,key
25,Wed,17,-74.010267,40.720788,-73.963261,40.765736,1.0,key
25,Sat,18,-73.986073,40.720751,-73.95673,40.674237,1.0,key
25,Wed,18,-73.981709,40.778471,-73.906736,40.818261,1.0,key
25,Tue,21,-73.971075,40.758422,-73.995035,40.683667,5.0,key
25,Tue,21,-73.966505,40.808257,-73.992435,40.75903,6.0,key
25,Sat,22,-73.990493774414062,40.775142669677734,-73.995307922363281,40.717544555664062,1.0,key
25,Sat,23,-73.98572,40.730772,-73.96664,40.677255,1.0,key
26,Sun,0,-73.999595642089844,40.728523254394531,-73.96527099609375,40.803665161132812,2.0,key
26,Sat,0,-73.988248,40.756442,-73.988505,40.719336,1.0,key
26,Sat,4,-73.98742,40.7199,-73.96256,40.79735,6.0,key
26,Sat,4,-73.988822,40.718872,-73.962595,40.799195,5.0,key
26,Thu,8,-74.016472,40.709471,-73.964726,40.769627,1.0,key
26,Mon,12,-73.985748291015625,40.756587982177734,-73.942138671875,40.8419303894043,1.0,key
26,Sat,13,-73.986263,40.767022,-73.940778,40.708982,2.0,key
26,Sat,13,-73.962088,40.779437,-73.993027,40.724287,2.0,key
26,Mon,14,-73.873575,40.773985,-73.955952,40.693485,2.0,key
26,Sat,14,-74.014467,40.704157,-73.96266,40.778297,5.0,key
26,Wed,17,-73.955275,40.767659,-73.938611,40.852855,1.0,key
26,Sat,19,-73.918853759765625,40.778881072998047,-73.990791320800781,40.734821319580078,1.0,key
26,Sat,20,-73.990608215332031,40.774871826171875,-73.987052917480469,40.722381591796875,1.0,key
26,Mon,21,-73.962917,40.778165,-73.991962,40.690572,1.0,key
26,Fri,22,-73.978713989257812,40.745071411132812,-73.958572387695312,40.819911956787109,2.0,key
26,Tue,22,-73.986917,40.729562,-73.903227,40.774067,1.0,key
26,Sat,23,-73.987297,40.748037,-73.987433,40.667807,1.0,key
27,Tue,0,-73.956016540527344,40.771881103515625,-73.946617126464844,40.707210540771484,1.0,key
27,Sat,2,-73.999117,40.728003,-73.880025,40.724717,3.0,key
27,Sun,3,-73.988867,40.74434,-73.910907,40.699438,1.0,key
27,Thu,4,-73.95753,40.80146,-73.95333,40.650617,5.0,key
27,Sat,4,-73.98593,40.72222,-73.955435,40.806842,2.0,key
27,Sat,5,-73.998003,40.740922,-73.937248,40.838047,1.0,key
27,Thu,8,-73.87392,40.773815,-73.984197,40.720692,1.0,key
27,Sat,8,-73.981012,40.782297,-74.012777,40.701845,4.0,key
27,Thu,8,-73.968552,40.756167,-73.940525,40.841402,1.0,key
27,Tue,11,-73.96094,40.769358,-73.888793,40.717942,2.0,key
27,Tue,14,-73.982574462890625,40.769237518310547,-73.998298645019531,40.721031188964844,1.0,key
27,Thu,14,-73.965011596679688,40.806739807128906,-73.996795654296875,40.726993560791016,6.0,key
27,Thu,14,-73.991102,40.692422,-73.975877,40.762157,6.0,key
27,Thu,15,-73.959385,40.770912,-73.998928,40.750417,1.0,key
27,Sun,16,-73.98203,40.772437,-74.009692,40.707365,1.0,key
27,Sun,19,-73.990638732910156,40.764213562011719,-73.95904541015625,40.677650451660156,1.0,key
27,Tue,22,-73.972505,40.747595,-73.946048,40.830382,1.0,key
28,Mon,0,-73.872967,40.774001,-73.949625,40.681156,1.0,key
28,Thu,3,-73.990271,40.760917,-73.929532,40.860591,1.0,key
28,Sat,4,-74.013702,40.713757,-74.033562,40.617495,5.0,key
28,Thu,4,-73.984505,40.7202,-73.948632,40.822362,1.0,key
28,Tue,7,-73.963127,40.772267,-74.01387,40.714692,1.0,key
28,Thu,8,-73.977222,40.75357,-74.008375,40.711682,2.0,key
28,Sat,8,-73.995815,40.725132,-73.875377,40.770345,5.0,key
28,Mon,8,-73.995732,40.68747,-73.984082,40.775312,1.0,key
28,Thu,8,-73.965582,40.75924,-74.013492,40.715692,1.0,key
28,Fri,9,-73.791385,40.645692,-73.816477,40.745382,1.0,key
28,Mon,12,-73.980571,40.759298,-73.95794,40.721787,3.0,key
28,Thu,13,-73.963931,40.808243,-74.011441,40.709617,1.0,key
28,Sat,13,-73.991022,40.717285,-73.99674,40.766642,2.0,key
28,Mon,14,-73.970125,40.756147,-73.870592,40.773792,1.0,key
28,Sat,14,-73.963205,40.664382,-73.989597,40.745825,1.0,key
28,Tue,21,-74.006463,40.751095,-73.999257,40.68704,3.0,key
28,Mon,21,-73.874435,40.77402,-73.982112,40.723907,1.0,key
28,Sun,23,-73.870622,40.773587,-73.990617,40.724137,1.0,key
28,Sun,23,-73.86284,40.768847,-73.773447,40.69443,1.0,key
28,Mon,23,-73.957563,40.718027,-73.965215,40.640675,1.0,key
28,Sat,23,-73.999525,40.739384,-73.965298,40.791133,1.0,key
29,Sun,0,-73.963137,40.756796,-73.844559,40.722361,1.0,key
29,Fri,0,-74.000317,40.723713,-73.843198,40.731428,1.0,key
29,Sat,2,-74.001527,40.730865,-73.939182,40.843047,2.0,key
29,Tue,3,-73.999217,40.734177,-73.933945,40.8478,1.0,key
29,Mon,4,-73.962736,40.671959,-73.957288,40.665749,2.0,key
29,Thu,8,-73.994547,40.694337,-73.97643,40.596695,1.0,key
29,Thu,8,-73.968027,40.758592,-73.862132,40.759007,1.0,key
29,Sat,14,-73.994665,40.755812,-73.924632,40.868937,1.0,key
29,Sun,16,-73.998685,40.68138,-73.954695,40.769655,3.0,key
29,Sat,18,-73.9940185546875,40.751106262207031,-74.001289367675781,40.683170318603516,1.0,key
30,Thu,3,-73.979893,40.743053,-73.976063,40.644238,1.0,key
30,Sat,4,-73.974,40.754437,-73.944452,40.836637,3.0,key
30,Fri,5,-73.993065,40.742527,-73.862035,40.735462,1.0,key
30,Thu,6,-73.955858,40.803817,-74.004425,40.707402,1.0,key
30,Thu,8,-74.015525,40.704842,-73.953765,40.787815,3.0,key
30,Thu,8,-73.944815,40.715995,-74.00867,40.74227,1.0,key
30,Fri,13,-74.0058822631836,40.748504638671875,-73.954757690429688,40.763912200927734,1.0,key
30,Wed,13,-73.996131896972656,40.724151611328125,-73.978012084960938,40.7647705078125,1.0,key
30,Sun,13,-73.988972,40.718629,-73.865037,40.770456,1.0,key
30,Mon,14,-73.964487,40.775597,-74.00578,40.726032,1.0,key
30,Thu,15,-73.987138,40.740799,-73.987429,40.694358,2.0,key
30,Sun,16,-73.950695,40.779365,-73.948713,40.777582,2.0,key
30,Mon,16,-73.87293,40.774142,-73.99868,40.740107,1.0,key
30,Fri,18,-73.982094,40.756844,-73.934424,40.855295,1.0,key
30,Sat,20,-73.976391,40.755464,-73.957167,40.718471,1.0,key
30,Tue,21,-74.009705,40.704782,-73.947462,40.765285,6.0,key
30,Sun,23,-73.99152,40.750343,-73.862723,40.751714,3.0,key
30,Sat,23,-73.978005,40.745619,-73.931129,40.852887,1.0,key
31,Sun,4,-73.9775390625,40.761154174804688,-73.915596008300781,40.68719482421875,1.0,key
31,Mon,9,-73.998847961425781,40.68096923828125,-73.967971801757812,40.762863159179688,1.0,key
31,Mon,21,-74.00576,40.740415,-74.0045,40.636982,2.0,key
31,Tue,22,-73.995147,40.744627,-73.878142,40.752312,6.0,key
31,Sat,22,-74.003646,40.733532,-73.881275,40.746358,2.0,key
32,Fri,0,-73.984865,40.728317,-73.934558,40.848385,1.0,key
32,Wed,0,-73.99951,40.728394,-73.938435,40.848545,1.0,key
32,Sun,0,-74.003414,40.738666,-73.942864,40.850695,1.0,key
32,Fri,0,-73.9612808227539,40.661582946777344,-73.96929931640625,40.763481140136719,1.0,key
32,Tue,3,-73.98306,40.73153,-73.902535,40.862672,2.0,key
32,Thu,6,-73.786022,40.641792,-73.864365,40.770077,1.0,key
32,Thu,6,-74.00841,40.707947,-73.87245,40.774475,1.0,key
32,Wed,6,-73.792397,40.659975,-73.871821,40.77403,1.0,key
32,Thu,8,-73.241108,38.58869,-74.26675,38.877592,1.0,key
32,Sun,11,-73.969841,40.756673,-73.86544,40.770789,1.0,key
32,Sat,14,-73.78778076171875,40.6485481262207,-73.873405456542969,40.774253845214844,1.0,key
32,Wed,18,-73.966287,40.753505,-73.92148,40.869512,1.0,key
32,Mon,19,-73.87078857421875,40.773628234863281,-73.979286193847656,40.729053497314453,2.0,key
32,Mon,21,-73.965165,40.759537,-73.974332,40.64561,2.0,key
32,Wed,22,-73.988448,40.746028,-73.832267,40.756172,1.0,key
32,Sat,23,-73.980687,40.749082,-73.993192,40.66878,5.0,key
32,Sun,23,-73.78202,40.64479,-73.793265,40.737967,5.0,key
34,Fri,0,-73.957662,40.717932,-73.960945,40.807082,1.0,key
34,Sun,4,-73.9297,40.756491,-73.891622,40.844943,1.0,key
34,Fri,8,-73.972693,40.677627,-73.967755,40.758737,1.0,key
34,Fri,8,-73.78222,40.644867,-73.893702,40.72788,1.0,key
34,Fri,8,-73.981652,40.679455,-73.97001,40.75909,1.0,key
34,Sat,23,-73.98631,40.734722,-74.03049,40.631865,1.0,key
36,Sat,3,-73.982513427734375,40.765476226806641,-73.8088607788086,40.703907012939453,2.0,key
36,Thu,7,-73.994308471679688,40.7419319152832,-73.902412414550781,40.876865386962891,6.0,key
36,Sun,10,-73.98486328125,40.768280029296875,-74.014358520507812,40.681816101074219,1.0,key
36,Wed,12,-73.862785339355469,40.768878936767578,-74.004531860351562,40.707233428955078,1.0,key
36,Sat,13,-73.987402,40.744332,-73.85378,40.83627,1.0,key
36,Sat,14,-73.99424,40.751525,-73.952992,40.672527,6.0,key
36,Sat,20,-73.970062255859375,40.794418334960938,-73.851028442382812,40.839790344238281,1.0,key
38,Sat,4,-73.95937,40.71632,-74.00461,40.59966,1.0,key
38,Wed,6,-73.963445,40.75783,-73.959748,40.661847,1.0,key
38,Fri,11,-73.995756,40.764282,-73.854799,40.729108,2.0,key
38,Sat,13,-73.782262,40.644732,-73.919363,40.619375,1.0,key
38,Sun,16,-73.87302,40.774037,-74.008225,40.729855,1.0,key
40,Tue,9,-73.978692,40.741072,-73.871088,40.774203,1.0,key
40,Thu,14,-73.77663,40.645402,-73.958752,40.685242,6.0,key
40,Wed,20,-73.970779,40.758751,-73.789239,40.726992,1.0,key
42,Fri,21,-73.77685546875,40.645362854003906,-73.972549438476562,40.675811767578125,1.0,key
44,Wed,4,-74.003433227539062,40.7515983581543,-73.831222534179688,40.84161376953125,1.0,key
44,Thu,23,-73.993411,40.752081,-73.856805,40.725543,4.0,key
46,Mon,18,-73.801333,40.673445,-73.984345,40.691575,1.0,key
46,Mon,19,-73.782177,40.644627,-73.93252,40.686056,1.0,key
48,Thu,0,-73.790656,40.644093,-73.972156,40.616684,1.0,key
48,Sat,2,-73.99663,40.73739,-73.939172,40.585865,6.0,key
48,Fri,14,-73.776622,40.645332,-73.968127,40.60446,1.0,key
48,Fri,21,-73.776741027832031,40.645290374755859,-73.9582290649414,40.659645080566406,1.0,key
50,Tue,0,-73.783953,40.648538,-73.97222,40.757167,2.0,key
50,Fri,0,-73.994482,40.743653,-74.045112,40.72477,1.0,key
50,Sat,13,-73.776808,40.645793,-73.979528,40.761855,2.0,key
50,Wed,16,-73.996837,40.747452,-73.937693,40.80625,1.0,key
52,Fri,0,-73.786007,40.651177,-73.97798,40.771915,1.0,key
52,Sun,0,-73.788748,40.644979,-73.804648,40.650035,1.0,key
52,Tue,0,-73.781925,40.645032,-73.956338,40.766238,1.0,key
52,Wed,1,-73.786875,40.641601,-73.997259,40.721807,1.0,key
52,Mon,3,-74.004761,40.709445,-73.869872,40.772426,1.0,key
52,Sat,4,-73.978173,40.766451,-73.805758,40.682742,1.0,key
52,Fri,5,-73.998605,40.723207,-73.801612,40.67384,6.0,key
52,Mon,5,-73.976632,40.765833,-73.805445,40.661072,1.0,key
52,Sat,5,-73.97137451171875,40.762031555175781,-73.776321411132812,40.645381927490234,3.0,key
52,Tue,5,-74.00416,40.71981,-73.776415,40.645319,1.0,key
52,Wed,6,-73.781818,40.644807,-73.973073,40.749995,2.0,key
52,Sat,6,-73.981742858886719,40.724430084228516,-73.789794921875,40.647010803222656,1.0,key
52,Mon,8,-73.9981,40.735502,-73.789258,40.641835,3.0,key
52,Mon,8,-73.7768,40.64586,-73.99419,40.759292,1.0,key
52,Sat,8,-73.783702,40.648727,-73.995462,40.732662,1.0,key
52,Mon,8,-73.799702,40.663295,-73.799702,40.663295,1.0,key
52,Fri,8,-74.004227,40.721962,-73.783448,40.643767,3.0,key
52,Sat,8,-73.98272,40.761432,-73.78994,40.646922,1.0,key
52,Tue,10,-73.996664,40.723592,-73.789155,40.641702,1.0,key
52,Sat,11,-73.776781,40.64533,-73.978052,40.729286,2.0,key
52,Tue,13,-74.002914428710938,40.760330200195312,-73.790840148925781,40.64453125,5.0,key
52,Sat,13,-73.79006,40.646622,-73.978725,40.720887,1.0,key
52,Wed,13,-73.782022,40.644623,-74.008543,40.716213,1.0,key
52,Sat,14,-73.789472,40.646462,-73.817205,40.702467,5.0,key
52,Wed,14,-73.789871215820312,40.647018432617188,-73.986503601074219,40.718330383300781,1.0,key
52,Wed,14,-73.96001,40.762625,-73.776323,40.645426,1.0,key
52,Tue,14,-73.99833,40.735379,-73.801884,40.674726,1.0,key
52,Mon,14,-73.96497,40.76067,-73.80745,40.65729,1.0,key
52,Thu,14,-73.801583,40.666632,-73.99284,40.752335,6.0,key
52,Thu,14,-73.790497,40.643777,-73.970245,40.763912,2.0,key
52,Sat,14,-73.98361,40.759987,-73.789925,40.643212,2.0,key
52,Sat,14,-73.962433,40.77875,-73.785913,40.638637,1.0,key
52,Thu,15,-73.789924621582031,40.6435546875,-73.981376647949219,40.782585144042969,1.0,key
52,Thu,15,-73.99698,40.725772,-73.994592,40.724772,1.0,key
52,Wed,15,-73.786156,40.643109,-74.015749,40.715034,1.0,key
52,Sun,16,-73.789782,40.646685,-74.000567,40.72846,5.0,key
52,Mon,16,-73.782150268554688,40.6447868347168,-73.989662170410156,40.758964538574219,1.0,key
52,Sun,16,-73.789772,40.64674,-74.00848,40.7208,1.0,key
52,Mon,19,-73.789187,40.641806,-73.95443,40.779749,1.0,key
52,Wed,19,-74.001724243164062,40.740913391113281,-73.78411865234375,40.643539428710938,2.0,key
52,Wed,20,-73.790145,40.646524,-74.016055,40.715174,2.0,key
52,Mon,22,-73.776722,40.645176,-74.009618,40.711115,2.0,key
52,Mon,23,-73.80095,40.671917,-73.968288,40.757577,1.0,key
54,Thu,8,-73.86046,40.72923,-73.84922,40.73309,1.0,key
56,Thu,1,-73.790956,40.646501,-74.031302,40.625209,2.0,key
56,Sat,4,-73.99492,40.765657,-73.75421,40.757935,5.0,key
60,Sat,2,-73.984268,40.737268,-74.000003,40.788058,1.0,key
60,Thu,8,-73.965497,40.79537,-74.044657,40.720925,2.0,key
60,Fri,17,-73.789749145507812,40.646873474121094,-74.024497985839844,40.622417449951172,1.0,key
60,Tue,22,-73.987267,40.745535,-74.034002,40.7443,1.0,key
60,Wed,23,-74.006875,40.728917,-73.739138,40.689344,1.0,key
60,Mon,23,-73.99387,40.748397,-74.032192,40.735875,1.0,key
76,Sun,14,-73.9819,40.763413,-74.182355,40.687697,2.0,key
88,Wed,14,-73.982358,40.767663,-74.177838,40.711438,1.0,key
72.25,Thu,8,-74.006991,40.716118,-74.185858,40.690591,1.0,key
76.25,Sun,7,-74.016599,40.709535,-74.177512,40.690598,1.0,key
80.25,Sun,16,-73.986872,40.758457,-74.1788,40.689162,1.0,key
84.25,Sat,13,-73.963835,40.774337,-74.177665,40.690552,3.0,key
32.25,Fri,22,-73.870864,40.773807,-73.879032,40.87187,3.0,key
34.25,Sat,15,-73.863312,40.769602,-73.993735,40.745168,2.0,key
58.25,Wed,21,-73.972509,40.758931,-74.028878,40.749912,1.0,key
60.25,Mon,23,-73.980473,40.753122,-74.03962,40.73737,1.0,key
84.5,Sat,13,-73.98106,40.757167,-74.177768,40.6902,1.0,key
92.75,Thu,8,-73.973937,40.783033,-74.181485,40.68774,2.0,key
18.25,Fri,1,-73.972432,40.749623,-73.883802,40.722497,1.0,key
26.25,Thu,11,-73.874426,40.773965,-73.976562,40.754,1.0,key
26.25,Sat,15,-73.99472,40.725998,-73.981033,40.667542,1.0,key
26.25,Tue,15,-73.885301,40.773003,-73.977088,40.753662,1.0,key
28.25,Mon,18,-73.99038,40.746143,-73.86239,40.768833,1.0,key
32.5,Fri,0,-73.994089,40.751216,-73.89645,40.867106,1.0,key
32.5,Thu,0,-73.782017,40.64474,-73.894815,40.692698,1.0,key
32.5,Thu,2,-73.951646,40.77801,-73.819181,40.72137,1.0,key
32.5,Sun,4,-73.967933654785156,40.800495147705078,-73.831672668457031,40.847572326660156,1.0,key
32.5,Wed,6,-73.959883,40.808587,-74.005595,40.70666,6.0,key
32.5,Thu,6,-73.78612,40.641495,-73.694532,40.74423,5.0,key
32.5,Mon,6,-73.94523,40.720962,-73.776263,40.645882,2.0,key
32.5,Mon,7,-73.78204345703125,40.644775390625,-73.883407592773438,40.7550163269043,1.0,key
32.5,Sat,7,-74.015993,40.71513,-73.861999,40.768523,1.0,key
32.5,Fri,8,-73.978405,40.761712,-73.870947,40.774197,1.0,key
32.5,Mon,8,-73.980297,40.760558,-73.864391,40.770091,2.0,key
32.5,Mon,8,-73.866382,40.771235,-73.786125,40.643537,1.0,key
32.5,Mon,8,-73.862896,40.768777,-73.976926,40.764191,1.0,key
32.5,Thu,8,-73.993293,40.74234,-73.94087,40.841572,1.0,key
32.5,Sat,9,-73.871163,40.773935,-73.99049,40.756458,1.0,key
32.5,Tue,13,-73.87083,40.773967,-73.78884,40.641732,1.0,key
32.5,Thu,13,-74.0137710571289,40.713161468505859,-73.9791030883789,40.757846832275391,1.0,key
32.5,Sat,13,-73.826302,40.753107,-73.802865,40.764695,2.0,key
32.5,Sat,16,-73.994732,40.718979,-73.94358,40.81945,1.0,key
32.5,Wed,18,-73.988196,40.750198,-73.861862,40.768263,1.0,key
32.5,Mon,19,-73.872776,40.774307,-74.007599,40.740758,1.0,key
32.5,Mon,21,-73.971433,40.750972,-73.974165,40.64523,2.0,key
32.5,Mon,21,-74.00909423828125,40.740406036376953,-73.885704040527344,40.752071380615234,1.0,key
32.5,Sat,22,-73.993814,40.767001,-73.850369,40.899204,2.0,key
34.5,Tue,3,-73.862792,40.769095,-73.810562,40.657422,1.0,key
34.5,Tue,7,-73.95944,40.777197,-73.962345,40.794707,1.0,key
34.5,Sat,8,-73.78161,40.64479,-73.956587,40.672012,1.0,key
34.5,Sat,8,-73.973358,40.755642,-73.969717,40.645417,5.0,key
34.5,Sat,9,-73.966854,40.761259,-73.954867,40.771525,2.0,key
34.5,Tue,9,-73.967485,40.787663,-74.012757,40.713017,2.0,key
34.5,Sat,13,-73.992202,40.738025,-73.910757,40.759567,1.0,key
34.5,Wed,14,-73.864252,40.77124,-73.985182,40.766488,1.0,key
34.5,Thu,14,-73.776647,40.64521,-73.87281,40.774267,1.0,key
34.5,Sat,17,-73.862715,40.768933,-73.985489,40.756767,3.0,key
34.5,Thu,19,-73.997144,40.722192,-73.923053,40.866853,1.0,key
34.5,Tue,20,-73.990997,40.730164,-73.928609,40.864216,1.0,key
34.5,Sat,20,-73.863123,40.769317,-73.919435,40.880591,1.0,key
34.5,Sat,22,-73.781853,40.644792,-73.953212,40.57823,1.0,key
34.5,Thu,22,-73.982435,40.772701,-73.84432,40.716932,1.0,key
34.5,Sun,23,-73.863947,40.769932,-73.970462,40.67298,5.0,key
34.5,Mon,23,-73.994148254394531,40.751152038574219,-74.022994995117188,40.619464874267578,1.0,key
36.5,Fri,2,-73.998355,40.747251,-73.824848,40.705988,1.0,key
36.5,Sat,2,-73.970747,40.75786,-73.99821,40.614988,5.0,key
36.5,Sat,4,-73.989552,40.7398,-73.930602,40.858895,2.0,key
36.5,Wed,6,-73.916825,40.743193,-73.785867,40.638723,1.0,key
36.5,Fri,8,-73.86305,40.768428,-73.982483,40.760172,1.0,key
36.5,Thu,12,-74.007361,40.705684,-73.861601,40.768319,1.0,key
36.5,Tue,13,-73.985223,40.723953,-73.928103,40.858753,1.0,key
36.5,Sun,14,-73.980858,40.765068,-73.937715,40.629608,1.0,key
36.5,Wed,15,-74.0097885131836,40.72088623046875,-73.9484634399414,40.778091430664062,1.0,key
36.5,Tue,21,-73.996387,40.763457,-73.971537,40.6758,1.0,key
36.5,Sun,22,-74.00238,40.73446,-73.738435,40.750972,1.0,key
38.5,Sat,5,-74.000039,40.740432,-73.872852,40.77434,1.0,key
38.5,Fri,5,-73.783725,40.648705,-73.942152,40.70387,1.0,key
38.5,Fri,6,-73.978234,40.764051,-73.86199,40.768609,1.0,key
38.5,Fri,9,-73.785602,40.650597,-73.954132,40.667382,1.0,key
38.5,Mon,21,-73.975722,40.760302,-73.992205,40.66612,5.0,key
40.5,Tue,21,-73.782752,40.644485,-73.897298,40.746282,1.0,key
42.5,Wed,14,-74.017257,40.705275,-73.862728,40.767202,1.0,key
42.5,Sat,16,-74.015112,40.716702,-73.861781,40.76839,1.0,key
42.5,Fri,20,-74.006673,40.731406,-73.894257,40.868449,1.0,key
44.5,Fri,0,-73.992187,40.729115,-73.819397,40.846197,6.0,key
44.5,Mon,21,-73.789785,40.646925,-73.997037,40.686277,5.0,key
44.5,Tue,22,-73.789842,40.643867,-73.949397,40.72489,1.0,key
44.5,Sun,22,-73.776685,40.645297,-74.036297,40.623193,3.0,key
46.5,Wed,1,-74.001645,40.72774,-74.001518,40.727405,2.0,key
46.5,Sun,6,-73.7883,40.641618,-73.96787,40.696088,1.0,key
46.5,Tue,21,-74.0084228515625,40.710651397705078,-73.774932861328125,40.714862823486328,6.0,key
48.5,Fri,8,-73.781695,40.644827,-73.955387,40.74597,1.0,key
50.5,Thu,4,-74.005455,40.740855,-73.845138,40.837117,1.0,key
50.5,Wed,6,-73.778407,40.646748,-73.97461,40.743713,5.0,key
50.5,Tue,7,-73.7826,40.644517,-73.641533,40.710145,6.0,key
50.5,Mon,8,-73.974339,40.745812,-73.782186,40.644271,4.0,key
50.5,Fri,10,-73.970099,40.755843,-73.954209,40.613199,1.0,key
50.5,Tue,15,-73.788632,40.654597,-74.007658,40.740857,1.0,key
50.5,Mon,21,-73.972035,40.794278,-73.783265,40.643882,1.0,key
50.5,Sat,23,-73.98601,40.759735,-73.818955,40.7664,1.0,key
52.5,Wed,3,-73.999312,40.754772,-73.992682,40.693862,1.0,key
52.5,Thu,21,-73.999755,40.734422,-74.025348,40.75314,4.0,key
54.5,Mon,15,-73.77664,40.645283,-73.919514,40.743489,1.0,key
54.5,Fri,18,-73.776775,40.645481,-73.899538,40.859311,2.0,key
56.5,Mon,14,-73.793405,40.6567,-73.942207,40.75668,1.0,key
56.5,Mon,18,-73.78248,40.644548,-74.028312,40.62608,1.0,key
58.5,Sat,11,-73.954585,40.764317,-74.00687,40.70435,1.0,key
60.5,Mon,21,-73.975295,40.757558,-73.855755,40.662095,1.0,key
69,Sat,13,-73.941413,40.748087,-73.956792,40.627632,1.0,key
85,Thu,21,-73.810432434082031,40.906703948974609,-73.810432434082031,40.906703948974609,1.0,key
89,Wed,6,-73.97529,40.757807,-74.17822,40.689845,1.0,key
93,Sat,13,-73.87222,40.77421,-74.177797,40.69017,1.0,key
130,Wed,10,-73.927821,40.842346,-73.627081,41.021084,1.0,key
65.25,Tue,21,-73.99063,40.757787,-74.014932,40.779367,1.0,key
105.5,Mon,11,-74.006393432617188,40.740451812744141,-73.729461669921875,40.675151824951172,1.0,key
16.5,Sat,0,-73.971857,40.782107,-73.938452,40.850545,3.0,key
